id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,25,39,1,1,0,1,l,1
I02,15,69,1,1,0,2,l,1
I03,37,48,1,1,0,3,l,1
I04,9,72,1,1,0,4,l,1
I05,26,72,1,1,0,5,l,1
I06,6,42,1,1,0,6,l,1
I07,44,82,1,1,0,7,l,1
I08,7,67,1,1,0,8,l,1
I09,39,95,1,1,0,9,l,1
I10,10,93,1,1,0,10,l,1
I11,12,74,1,1,0,11,l,1
I12,16,69,1,1,0,12,l,1
I13,13,91,1,1,0,13,l,1
I14,24,100,1,1,0,14,l,1
I15,42,13,1,1,0,15,l,1
I16,36,80,1,1,0,16,l,1
I17,49,43,1,1,0,17,l,1
I18,1,80,1,1,0,18,l,1
I19,34,83,1,1,0,19,l,1
I20,18,99,1,1,0,20,l,1
I21,47,72,1,1,0,21,l,1
I22,39,68,1,1,0,22,l,1
I23,38,99,1,1,0,23,l,1
I24,12,37,1,1,0,24,l,1
I25,6,93,1,1,0,25,l,1
I26,39,99,1,1,0,26,l,1
I27,67,33,1,1,0,27,l,1
I28,18,91,1,1,0,28,l,1
I29,27,86,1,1,0,29,l,1
I30,50,68,1,1,0,30,l,1
I31,30,86,1,1,0,31,l,1
I32,35,100,1,1,0,32,l,1
I33,10,88,1,1,0,33,l,1
I34,23,81,1,1,0,34,l,1
I35,18,92,1,1,0,35,l,1
I36,63,73,1,1,0,36,l,1
I37,4,98,1,1,0,37,l,1
I38,71,2,1,1,0,38,l,1
I39,19,71,1,1,0,39,l,1
I40,5,71,1,1,0,40,l,1
