id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,34,15,1,1,0,1,l,1
I02,33,2,1,1,0,2,l,1
I03,8,24,1,1,0,3,l,1
I04,11,8,1,1,0,4,l,1
I05,6,31,1,1,0,5,l,1
I06,33,7,1,1,0,6,l,1
I07,8,3,1,1,0,7,l,1
I08,32,27,1,1,0,8,l,1
I09,8,27,1,1,0,9,l,1
I10,25,1,1,1,0,10,l,1
I11,9,25,1,1,0,11,l,1
I12,3,14,1,1,0,12,l,1
I13,26,35,1,1,0,13,l,1
I14,5,25,1,1,0,14,l,1
I15,17,3,1,1,0,15,l,1
I16,12,1,1,1,0,16,l,1
I17,20,27,1,1,0,17,l,1
I18,15,29,1,1,0,18,l,1
I19,17,5,1,1,0,19,l,1
I20,20,31,1,1,0,20,l,1
