id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,8,83,1,1,0,1,l,1
I02,8,83,1,1,0,2,l,1
I03,6,85,1,1,0,3,l,1
I04,54,43,1,1,0,4,l,1
I05,42,79,1,1,0,5,l,1
I06,92,49,1,1,0,6,l,1
I07,59,43,1,1,0,7,l,1
I08,32,81,1,1,0,8,l,1
I09,34,20,1,1,0,9,l,1
I10,19,48,1,1,0,10,l,1
I11,78,88,1,1,0,11,l,1
I12,32,96,1,1,0,12,l,1
I13,36,59,1,1,0,13,l,1
I14,80,1,1,1,0,14,l,1
I15,85,78,1,1,0,15,l,1
I16,8,76,1,1,0,16,l,1
I17,37,21,1,1,0,17,l,1
I18,95,65,1,1,0,18,l,1
I19,36,99,1,1,0,19,l,1
I20,51,45,1,1,0,20,l,1
I21,60,59,1,1,0,21,l,1
I22,20,28,1,1,0,22,l,1
I23,20,76,1,1,0,23,l,1
I24,81,58,1,1,0,24,l,1
I25,60,63,1,1,0,25,l,1
I26,45,13,1,1,0,26,l,1
I27,58,63,1,1,0,27,l,1
I28,56,3,1,1,0,28,l,1
I29,26,55,1,1,0,29,l,1
I30,91,74,1,1,0,30,l,1
I31,7,50,1,1,0,31,l,1
I32,63,3,1,1,0,32,l,1
I33,80,91,1,1,0,33,l,1
I34,14,2,1,1,0,34,l,1
I35,55,58,1,1,0,35,l,1
I36,24,14,1,1,0,36,l,1
I37,77,60,1,1,0,37,l,1
I38,3,17,1,1,0,38,l,1
I39,25,42,1,1,0,39,l,1
I40,96,24,1,1,0,40,l,1
I41,81,77,1,1,0,41,l,1
I42,71,93,1,1,0,42,l,1
I43,68,55,1,1,0,43,l,1
I44,93,17,1,1,0,44,l,1
I45,2,69,1,1,0,45,l,1
I46,84,32,1,1,0,46,l,1
I47,61,63,1,1,0,47,l,1
I48,88,50,1,1,0,48,l,1
I49,55,15,1,1,0,49,l,1
I50,84,15,1,1,0,50,l,1
I51,30,37,1,1,0,51,l,1
I52,83,4,1,1,0,52,l,1
I53,64,73,1,1,0,53,l,1
I54,29,30,1,1,0,54,l,1
I55,66,99,1,1,0,55,l,1
I56,99,36,1,1,0,56,l,1
I57,83,29,1,1,0,57,l,1
I58,5,100,1,1,0,58,l,1
I59,90,5,1,1,0,59,l,1
I60,92,34,1,1,0,60,l,1
I61,1,7,1,1,0,61,l,1
I62,37,81,1,1,0,62,l,1
I63,58,44,1,1,0,63,l,1
I64,51,19,1,1,0,64,l,1
I65,40,62,1,1,0,65,l,1
I66,79,60,1,1,0,66,l,1
I67,58,37,1,1,0,67,l,1
I68,99,48,1,1,0,68,l,1
I69,57,82,1,1,0,69,l,1
I70,21,61,1,1,0,70,l,1
I71,13,41,1,1,0,71,l,1
I72,90,10,1,1,0,72,l,1
I73,39,91,1,1,0,73,l,1
I74,84,40,1,1,0,74,l,1
I75,79,44,1,1,0,75,l,1
I76,13,27,1,1,0,76,l,1
I77,10,44,1,1,0,77,l,1
I78,23,84,1,1,0,78,l,1
I79,43,69,1,1,0,79,l,1
I80,92,54,1,1,0,80,l,1
I81,24,29,1,1,0,81,l,1
I82,29,16,1,1,0,82,l,1
I83,30,70,1,1,0,83,l,1
I84,80,81,1,1,0,84,l,1
I85,71,69,1,1,0,85,l,1
I86,23,92,1,1,0,86,l,1
I87,93,38,1,1,0,87,l,1
I88,69,28,1,1,0,88,l,1
I89,73,20,1,1,0,89,l,1
I90,61,1,1,1,0,90,l,1
I91,22,93,1,1,0,91,l,1
I92,78,53,1,1,0,92,l,1
I93,85,70,1,1,0,93,l,1
I94,31,64,1,1,0,94,l,1
I95,39,93,1,1,0,95,l,1
I96,65,44,1,1,0,96,l,1
I97,96,41,1,1,0,97,l,1
I98,56,38,1,1,0,98,l,1
I99,100,25,1,1,0,99,l,1
I100,17,23,1,1,0,100,l,1
