id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,85,41,1,1,0,1,l,1
I02,37,9,1,1,0,2,l,1
I03,18,77,1,1,0,3,l,1
I04,83,34,1,1,0,4,l,1
I05,20,4,1,1,0,5,l,1
I06,53,40,1,1,0,6,l,1
I07,37,33,1,1,0,7,l,1
I08,60,4,1,1,0,8,l,1
I09,44,10,1,1,0,9,l,1
I10,46,38,1,1,0,10,l,1
I11,55,11,1,1,0,11,l,1
I12,91,85,1,1,0,12,l,1
I13,12,48,1,1,0,13,l,1
I14,6,23,1,1,0,14,l,1
I15,94,66,1,1,0,15,l,1
I16,33,64,1,1,0,16,l,1
I17,12,42,1,1,0,17,l,1
I18,53,53,1,1,0,18,l,1
I19,11,87,1,1,0,19,l,1
I20,75,66,1,1,0,20,l,1
I21,67,45,1,1,0,21,l,1
I22,44,15,1,1,0,22,l,1
I23,93,96,1,1,0,23,l,1
I24,38,44,1,1,0,24,l,1
I25,33,48,1,1,0,25,l,1
I26,67,31,1,1,0,26,l,1
I27,64,48,1,1,0,27,l,1
I28,78,88,1,1,0,28,l,1
I29,98,73,1,1,0,29,l,1
I30,46,58,1,1,0,30,l,1
I31,78,33,1,1,0,31,l,1
I32,83,20,1,1,0,32,l,1
I33,84,74,1,1,0,33,l,1
I34,35,85,1,1,0,34,l,1
I35,25,74,1,1,0,35,l,1
I36,77,96,1,1,0,36,l,1
I37,47,42,1,1,0,37,l,1
I38,23,33,1,1,0,38,l,1
I39,27,24,1,1,0,39,l,1
I40,15,5,1,1,0,40,l,1
I41,76,98,1,1,0,41,l,1
I42,32,58,1,1,0,42,l,1
I43,39,74,1,1,0,43,l,1
I44,85,68,1,1,0,44,l,1
I45,93,97,1,1,0,45,l,1
I46,19,48,1,1,0,46,l,1
I47,50,45,1,1,0,47,l,1
I48,10,42,1,1,0,48,l,1
I49,54,29,1,1,0,49,l,1
I50,71,27,1,1,0,50,l,1
I51,83,93,1,1,0,51,l,1
I52,46,15,1,1,0,52,l,1
I53,48,16,1,1,0,53,l,1
I54,12,50,1,1,0,54,l,1
I55,93,7,1,1,0,55,l,1
I56,81,10,1,1,0,56,l,1
I57,96,13,1,1,0,57,l,1
I58,96,5,1,1,0,58,l,1
I59,69,10,1,1,0,59,l,1
I60,37,81,1,1,0,60,l,1
I61,55,9,1,1,0,61,l,1
I62,13,15,1,1,0,62,l,1
I63,33,56,1,1,0,63,l,1
I64,70,19,1,1,0,64,l,1
I65,13,27,1,1,0,65,l,1
I66,85,36,1,1,0,66,l,1
I67,41,34,1,1,0,67,l,1
I68,69,44,1,1,0,68,l,1
I69,93,22,1,1,0,69,l,1
I70,67,55,1,1,0,70,l,1
I71,81,68,1,1,0,71,l,1
I72,56,14,1,1,0,72,l,1
I73,49,83,1,1,0,73,l,1
I74,48,97,1,1,0,74,l,1
I75,76,11,1,1,0,75,l,1
I76,87,16,1,1,0,76,l,1
I77,72,32,1,1,0,77,l,1
I78,51,15,1,1,0,78,l,1
I79,81,54,1,1,0,79,l,1
I80,51,72,1,1,0,80,l,1
