id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,45,60,1,1,0,1,l,1
I02,56,3,1,1,0,2,l,1
I03,63,13,1,1,0,3,l,1
I04,19,79,1,1,0,4,l,1
I05,16,24,1,1,0,5,l,1
I06,74,2,1,1,0,6,l,1
I07,49,4,1,1,0,7,l,1
I08,31,50,1,1,0,8,l,1
I09,41,97,1,1,0,9,l,1
I10,35,34,1,1,0,10,l,1
I11,2,83,1,1,0,11,l,1
I12,64,99,1,1,0,12,l,1
I13,76,71,1,1,0,13,l,1
I14,28,21,1,1,0,14,l,1
I15,42,5,1,1,0,15,l,1
I16,73,13,1,1,0,16,l,1
I17,11,65,1,1,0,17,l,1
I18,77,18,1,1,0,18,l,1
I19,27,61,1,1,0,19,l,1
I20,49,15,1,1,0,20,l,1
I21,67,37,1,1,0,21,l,1
I22,36,14,1,1,0,22,l,1
I23,44,71,1,1,0,23,l,1
I24,13,61,1,1,0,24,l,1
I25,100,74,1,1,0,25,l,1
I26,94,32,1,1,0,26,l,1
I27,15,91,1,1,0,27,l,1
I28,21,40,1,1,0,28,l,1
I29,99,100,1,1,0,29,l,1
I30,73,27,1,1,0,30,l,1
I31,97,11,1,1,0,31,l,1
I32,61,73,1,1,0,32,l,1
I33,87,69,1,1,0,33,l,1
I34,30,88,1,1,0,34,l,1
I35,79,52,1,1,0,35,l,1
I36,56,17,1,1,0,36,l,1
I37,18,71,1,1,0,37,l,1
I38,52,37,1,1,0,38,l,1
I39,82,70,1,1,0,39,l,1
I40,62,60,1,1,0,40,l,1
I41,81,28,1,1,0,41,l,1
I42,63,30,1,1,0,42,l,1
I43,61,54,1,1,0,43,l,1
I44,66,24,1,1,0,44,l,1
I45,100,95,1,1,0,45,l,1
I46,17,55,1,1,0,46,l,1
I47,7,27,1,1,0,47,l,1
I48,93,66,1,1,0,48,l,1
I49,29,61,1,1,0,49,l,1
I50,4,35,1,1,0,50,l,1
I51,41,43,1,1,0,51,l,1
I52,96,73,1,1,0,52,l,1
I53,57,49,1,1,0,53,l,1
I54,46,25,1,1,0,54,l,1
I55,19,91,1,1,0,55,l,1
I56,65,69,1,1,0,56,l,1
I57,6,14,1,1,0,57,l,1
I58,98,15,1,1,0,58,l,1
I59,29,95,1,1,0,59,l,1
I60,22,8,1,1,0,60,l,1
