id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,22,17,1,1,0,1,l,1
I02,35,20,1,1,0,2,l,1
I03,17,18,1,1,0,3,l,1
I04,23,6,1,1,0,4,l,1
I05,13,28,1,1,0,5,l,1
I06,31,33,1,1,0,6,l,1
I07,25,16,1,1,0,7,l,1
I08,28,21,1,1,0,8,l,1
I09,11,32,1,1,0,9,l,1
I10,30,10,1,1,0,10,l,1
I11,10,33,1,1,0,11,l,1
I12,29,15,1,1,0,12,l,1
I13,1,23,1,1,0,13,l,1
I14,28,29,1,1,0,14,l,1
I15,13,18,1,1,0,15,l,1
I16,10,21,1,1,0,16,l,1
I17,14,11,1,1,0,17,l,1
I18,35,6,1,1,0,18,l,1
I19,20,4,1,1,0,19,l,1
I20,2,11,1,1,0,20,l,1
