id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,25,20,1,1,0,1,l,1
I02,31,12,1,1,0,2,l,1
I03,13,18,1,1,0,3,l,1
I04,3,11,1,1,0,4,l,1
I05,9,10,1,1,0,5,l,1
I06,16,11,1,1,0,6,l,1
I07,18,21,1,1,0,7,l,1
I08,25,27,1,1,0,8,l,1
I09,20,22,1,1,0,9,l,1
I10,35,16,1,1,0,10,l,1
I11,8,28,1,1,0,11,l,1
I12,27,18,1,1,0,12,l,1
I13,19,31,1,1,0,13,l,1
I14,28,14,1,1,0,14,l,1
I15,1,34,1,1,0,15,l,1
I16,6,30,1,1,0,16,l,1
I17,14,19,1,1,0,17,l,1
I18,12,35,1,1,0,18,l,1
I19,29,13,1,1,0,19,l,1
I20,3,9,1,1,0,20,l,1
I21,25,19,1,1,0,21,l,1
I22,19,16,1,1,0,22,l,1
I23,29,19,1,1,0,23,l,1
I24,5,24,1,1,0,24,l,1
I25,5,24,1,1,0,25,l,1
I26,11,4,1,1,0,26,l,1
I27,22,13,1,1,0,27,l,1
I28,22,13,1,1,0,28,l,1
I29,6,11,1,1,0,29,l,1
I30,17,27,1,1,0,30,l,1
I31,6,21,1,1,0,31,l,1
I32,2,2,1,1,0,32,l,1
I33,14,25,1,1,0,33,l,1
I34,27,14,1,1,0,34,l,1
I35,1,14,1,1,0,35,l,1
I36,13,7,1,1,0,36,l,1
I37,15,27,1,1,0,37,l,1
I38,1,9,1,1,0,38,l,1
I39,15,10,1,1,0,39,l,1
I40,3,25,1,1,0,40,l,1
