id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I01,78,12,1,1,0,1,l,1
I02,29,44,1,1,0,2,l,1
I03,40,45,1,1,0,3,l,1
I04,47,34,1,1,0,4,l,1
I05,16,5,1,1,0,5,l,1
I06,92,77,1,1,0,6,l,1
I07,44,43,1,1,0,7,l,1
I08,16,23,1,1,0,8,l,1
I09,26,10,1,1,0,9,l,1
I10,18,22,1,1,0,10,l,1
I11,18,22,1,1,0,11,l,1
I12,10,4,1,1,0,12,l,1
I13,47,24,1,1,0,13,l,1
I14,47,26,1,1,0,14,l,1
I15,4,29,1,1,0,15,l,1
I16,37,26,1,1,0,16,l,1
I17,89,86,1,1,0,17,l,1
I18,30,4,1,1,0,18,l,1
I19,3,47,1,1,0,19,l,1
I20,84,10,1,1,0,20,l,1
I21,44,11,1,1,0,21,l,1
I22,44,11,1,1,0,22,l,1
I23,25,44,1,1,0,23,l,1
I24,13,84,1,1,0,24,l,1
I25,27,5,1,1,0,25,l,1
I26,10,47,1,1,0,26,l,1
I27,32,97,1,1,0,27,l,1
I28,85,68,1,1,0,28,l,1
I29,39,12,1,1,0,29,l,1
I30,92,44,1,1,0,30,l,1
I31,100,8,1,1,0,31,l,1
I32,13,31,1,1,0,32,l,1
I33,27,3,1,1,0,33,l,1
I34,29,32,1,1,0,34,l,1
I35,75,37,1,1,0,35,l,1
I36,99,12,1,1,0,36,l,1
I37,28,82,1,1,0,37,l,1
I38,21,19,1,1,0,38,l,1
I39,21,14,1,1,0,39,l,1
I40,46,4,1,1,0,40,l,1
I41,94,7,1,1,0,41,l,1
I42,24,17,1,1,0,42,l,1
I43,39,2,1,1,0,43,l,1
I44,5,8,1,1,0,44,l,1
I45,15,66,1,1,0,45,l,1
I46,39,26,1,1,0,46,l,1
I47,79,3,1,1,0,47,l,1
I48,25,23,1,1,0,48,l,1
I49,1,7,1,1,0,49,l,1
I50,15,48,1,1,0,50,l,1
I51,11,14,1,1,0,51,l,1
I52,8,50,1,1,0,52,l,1
I53,99,24,1,1,0,53,l,1
I54,3,31,1,1,0,54,l,1
I55,15,91,1,1,0,55,l,1
I56,51,89,1,1,0,56,l,1
I57,8,4,1,1,0,57,l,1
I58,3,25,1,1,0,58,l,1
I59,30,81,1,1,0,59,l,1
I60,7,39,1,1,0,60,l,1
I61,29,45,1,1,0,61,l,1
I62,14,32,1,1,0,62,l,1
I63,56,69,1,1,0,63,l,1
I64,25,2,1,1,0,64,l,1
I65,61,97,1,1,0,65,l,1
I66,38,50,1,1,0,66,l,1
I67,45,28,1,1,0,67,l,1
I68,4,83,1,1,0,68,l,1
I69,6,11,1,1,0,69,l,1
I70,22,29,1,1,0,70,l,1
I71,45,48,1,1,0,71,l,1
I72,12,37,1,1,0,72,l,1
I73,19,21,1,1,0,73,l,1
I74,7,86,1,1,0,74,l,1
I75,96,57,1,1,0,75,l,1
I76,30,25,1,1,0,76,l,1
I77,27,82,1,1,0,77,l,1
I78,80,72,1,1,0,78,l,1
I79,10,77,1,1,0,79,l,1
I80,9,24,1,1,0,80,l,1
I81,47,92,1,1,0,81,l,1
I82,16,28,1,1,0,82,l,1
I83,86,87,1,1,0,83,l,1
I84,50,90,1,1,0,84,l,1
I85,28,14,1,1,0,85,l,1
I86,13,96,1,1,0,86,l,1
I87,23,19,1,1,0,87,l,1
I88,3,7,1,1,0,88,l,1
I89,21,2,1,1,0,89,l,1
I90,21,23,1,1,0,90,l,1
I91,72,63,1,1,0,91,l,1
I92,17,42,1,1,0,92,l,1
I93,26,2,1,1,0,93,l,1
I94,94,13,1,1,0,94,l,1
I95,33,78,1,1,0,95,l,1
I96,44,38,1,1,0,96,l,1
I97,42,13,1,1,0,97,l,1
I98,73,64,1,1,0,98,l,1
I99,5,90,1,1,0,99,l,1
I100,81,95,1,1,0,100,l,1
